dates;ARW;BBY;CTL;DD;F;GT;IP;IPG;MRO;NCR;OLN;OI;AN;RAD;R;TDS;TEN;WDC;WHR;WMB;XRX;VIAC;FCX;X;WRK;SIRI;ABC;DISH;PAG;CNX
2000-03-09;0.0003797391211587744;1.0672432528452347e-07;0.0004261315553708641;0.003821094293930905;0.0067195403617638545;0.03352405260526564;0.003366732413321308;1.723256395183562e-05;0.023357296231578943;0.0006496341186871142;0.01410555675772121;0.15580654513762776;0.022106307869456103;0.44022858052230945;0.050130626842136226;3.845203258109747e-08;0.4569846535325536;0.04407063334457295;0.001082441537106438;0.0029808921990369334;0.042295211164023856;0.0011404524742689153;0.18381286371627525;0.16747907001030604;0.14110153367939737;0.035371626018972514;0.022382344857452052;1.4094882619683314e-08;0.08795166237943752;0.32324984901471066
2000-03-10;0.00043526267528383694;1.6108521251511358e-07;0.0003984355823222378;0.003385347932635513;0.007455511217982124;0.03187296421171787;0.0025600287814147547;2.1117921197861127e-05;0.022659719456302928;0.001738913014868398;0.012513297911177916;0.13414692430264263;0.022083009544702773;0.43650523617056847;0.04392974721185945;4.534786335655369e-08;0.4591506024061064;0.05145004827737146;0.0013658314076980796;0.0019662351966827055;0.029844515204680035;0.001231553034601616;0.18711949188894567;0.16166487061196483;0.14955662820622123;0.036058541974183025;0.02235758278467442;5.492591213692749e-09;0.09048922539360876;0.3282341603335154
2000-03-13;0.0006040900749177992;1.9044719212090733e-07;0.00033380252925038225;0.0030531797273417446;0.005358775842529146;0.03352262142974722;0.0026002781042193;2.0527477069040385e-05;0.022559509266721088;0.001380697212358648;0.013428906352172261;0.12255397359063108;0.02271308447123158;0.4352098962110076;0.03762382226333449;5.599540391735009e-08;0.46029878263970025;0.02596608397847935;0.0014536181154429925;0.002680455921153759;0.028267855578336686;0.0014648216916414377;0.1889449346445607;0.16505543261393746;0.1378629333477815;0.036717837092476266;0.022837853786576632;1.7825405170844933e-08;0.09114811838262948;0.3291446149598377
2000-03-14;0.0007946843458129851;1.5205484856905066e-07;0.0002963442732770524;0.003518442634983548;0.008426635002833688;0.03478744810402225;0.0037231918132038713;1.5110384594798497e-05;0.023707538248592546;0.0015841387089363425;0.015133228784241209;0.12892161000083463;0.02614328803966231;0.4282957842927438;0.036414700572665194;5.4292855508925776e-08;0.4627291123454934;0.02727686676502717;0.0016047087666945774;0.002841446286752608;0.03371268221802961;0.0014342766130704618;0.1948168773763061;0.1642678420899053;0.13923060688037275;0.03923058949239243;0.027940378345606632;3.060272875818579e-08;0.09254227133594617;0.3274627392433487
2000-03-15;0.0013724416686190543;8.279476945337673e-08;0.0003523532525720168;0.0020863749920569585;0.003994929961645638;0.02561321806653442;0.002300557548817299;1.5133074121482944e-05;0.021070753799680715;0.002086275942618206;0.010751448532651746;0.10447919006041062;0.016530235660701706;0.46453620665485457;0.03157638020692158;8.781717007113538e-08;0.4605833267957755;0.030124644485826333;0.0008618351727134902;0.0030145521387683455;0.022316899099981958;0.0015621617544515334;0.1822919349774118;0.14158858154739007;0.1420586605506417;0.041740606206927315;0.018985017900239314;3.3095339825802296e-08;0.08996637092066084;0.32590695459228125
2000-03-16;0.0007808524728463688;2.0035051666974267e-08;0.00042355481996527887;0.0015324454977087801;0.004127899845642927;0.020563338176883144;0.0011151856052656506;6.009615741696211e-06;0.019421132960753783;0.0012874306952387366;0.009815849124479274;0.08761928982024003;0.013763945108705326;0.4491586174952245;0.026797758700235517;1.1726326677223834e-07;0.4460691854953526;0.01940032769740826;0.00045773902175012024;0.0027668002800518092;0.022777529325982884;0.0011932251519432122;0.17453538465674534;0.13174571213562214;0.12997608637577684;0.04254988202104193;0.010361784708585575;1.4564588931650476e-08;0.0784767274740655;0.32722287377449244
2000-03-17;0.0006956766002354873;2.0058628358738628e-08;0.00019669763433682153;0.002088807392080833;0.0035979538436565145;0.018971307820911606;0.0017285257246130738;3.938696283213934e-06;0.025206923651619383;0.0011380047556518154;0.010763239149155411;0.09042966155991405;0.014349553764059823;0.4501644621711133;0.035823547150693906;6.709500040569259e-08;0.4469953249000861;0.020885496637954575;0.0005622138890524555;0.0029946198494797973;0.022096172752125994;0.0009691846035117833;0.18464310848451626;0.14317830230584205;0.12660258298406296;0.0401361716400867;0.011690511883884402;2.074975444050737e-08;0.0691877501507751;0.32784403560417014
2000-03-20;0.000811191984637615;3.6789631169695764e-08;0.0001984798357072524;0.0019360218313149691;0.004652738957009689;0.019930316275220846;0.0017855278195743772;4.812094450813879e-06;0.026206307463815078;0.0015746414777824205;0.010225549666406153;0.09421141297816071;0.014572729181812094;0.4602546219718206;0.03717568690947668;6.402223586311515e-08;0.44276927549859946;0.025480110183090647;0.0005894560234707176;0.003637419949382692;0.021645979986245584;0.001009539895277424;0.17579229579955052;0.14444937507791733;0.12872811643256016;0.04651149553342254;0.01154983854113629;2.3304959535629658e-08;0.05657775599605881;0.3330112066679534
2000-03-21;0.0008398687987492046;2.3750822599858498e-08;0.00016766529509181752;0.0017893041421388148;0.0031131320549381307;0.01833888057319605;0.0014481501174604923;5.244171887507479e-06;0.02476084389074591;0.001363297972561091;0.012068168439043809;0.09539797949279316;0.01572049736689651;0.4573006408370647;0.027368228292816175;6.230586224034182e-08;0.43898686637128415;0.023708768961700228;0.00035758050362455783;0.0029181564822410824;0.014184703086812607;0.0008146850512753844;0.17393077869793222;0.1370603680202076;0.12294083176771498;0.05008953972827791;0.011434932752909603;2.375024751103002e-08;0.05935832707658165;0.3317246456527151
2000-03-22;0.000615209690418591;1.4512945519061545e-08;0.00022614831154062077;0.0023309327279554116;0.00447398580733015;0.019353299240280508;0.00206925330331213;3.606784536895755e-06;0.02695132020141497;0.001541282044698272;0.01276432022081081;0.09981721123788057;0.014536083406800888;0.4672406880314864;0.017062429474501924;5.462773593210113e-08;0.4335293171431744;0.016904660994077423;0.0005274063139214987;0.00331433912561054;0.017788736825633592;0.000646793500038293;0.19587913126250223;0.14210126488378888;0.12140777015004045;0.038021736602898454;0.011355038704829352;1.2227268393377257e-08;0.06914941929955679;0.3397630155943197
2000-03-23;0.000865816164750292;7.433597251292946e-09;0.0002206846150289778;0.002353653004161171;0.005103106582773239;0.02032778378526551;0.001509585543157293;2.799238548200392e-06;0.033429909543758615;0.0014901611454778373;0.012157177627813692;0.10908384373700059;0.015813458104237458;0.46487104463168066;0.019522320836165258;2.8629550426424273e-08;0.4393089631519232;0.012933491344860704;0.0005327175677755259;0.003590673141973155;0.019145491272842836;0.0007205471103786658;0.17856509699812423;0.14755883799448155;0.12181877692592841;0.04330443414229902;0.014813148778169428;9.525771562026692e-10;0.06979232357804524;0.34169465555448464
2000-03-24;0.0006296478816312606;1.1626690414175777e-08;0.00021787429593892886;0.0019459731589710541;0.004993891789848534;0.018141063755981374;0.0014182305554502137;2.4790026439809496e-06;0.03344315722593368;0.0014476801358799807;0.01290723806408861;0.11101497395157706;0.018911891546979757;0.4686851412933806;0.021191665496781573;3.451651020542663e-08;0.4416018681319198;0.013552781085011909;0.0006324415489709407;0.004272981019717563;0.019391995624809047;0.0007886394639435283;0.18184951594331294;0.15056732156801872;0.12301651515029;0.043526137721656054;0.01503642864653702;4.240286698359344e-10;0.06984298742336366;0.3453375776080928
2000-03-27;0.0006212468850237335;1.6907924686304638e-08;0.00017896546461160023;0.0018736878133641267;0.0054937023594290564;0.018421888917745453;0.0017616319545987644;1.3220529006636211e-06;0.030954721164157924;0.0017980968897155837;0.013916915765757957;0.11993467475134278;0.01828141496318761;0.4652902469543415;0.02551968318465723;5.128924448442892e-08;0.44187378736732175;0.015607458921428015;0.0006628793853383825;0.00336697198810938;0.019190373357392314;0.0009131801674346992;0.18304758395654824;0.15912787737099843;0.12080042508835709;0.046583663724753616;0.015278828557120958;3.4866199814457674e-10;0.07098519571864598;0.3332099982489441
2000-03-28;0.00016687806516625387;6.116150003176493e-09;0.00019396702963086668;0.001651105953103819;0.0052299933564030916;0.022661471639953877;0.0020294559524457103;7.950468014331551e-07;0.03287822415979166;0.0016333090041422242;0.014572950935998146;0.12745830054799295;0.017687437293903607;0.4620929081046018;0.026522289583542046;2.4894738214252026e-08;0.44934354214160127;0.01934182527677436;0.0006956141007675452;0.005311199948915176;0.01971243235566264;0.0009939463219772683;0.17993858758961578;0.16333818794599697;0.12681845581847123;0.051706147971712704;0.015320555655169363;1.1675923557311521e-09;0.0643575647790482;0.3440312879845159
2000-03-29;0.00029009311238249963;5.882066355737858e-09;0.00017457970257913377;0.001569668227697473;0.004912639261880022;0.024129040753895225;0.0017982696208761213;3.846800701709147e-07;0.028104258297117914;0.0018918376034579008;0.012935990987767524;0.1306717699400224;0.018327499628888102;0.46575327168721115;0.023402772606834932;1.826842151815271e-08;0.44483151071356875;0.020785980858420778;0.00046838998958543556;0.003915174613941234;0.01946604856978731;0.001119966187440346;0.20429363850983906;0.1516754966663047;0.12681642260931097;0.059734658193357285;0.015103188908717041;1.7211385716423032e-09;0.06343605832793749;0.3549206701128148
2000-03-30;0.0004139109958308155;4.517894934989164e-09;0.00018283417338330141;0.0010346250982472612;0.0032090721608403648;0.021185675847343446;0.0012286971085005204;4.0455016563904445e-07;0.022474931268971522;0.0021527961017490244;0.010759024436759057;0.12305423203779597;0.01749561028189985;0.46745171867465807;0.02375127714117131;2.0029455987989764e-08;0.44301347001181235;0.026417816366147196;0.000414223738394379;0.0037584914547934382;0.01996440332390459;0.0012222312292163489;0.20732055190638765;0.13313670293178925;0.12617766759206855;0.06380903679842398;0.016733548884818844;2.3741362207577938e-09;0.06932753227441635;0.3573563164847616
2000-03-31;0.0002858208412998036;3.292338201516151e-09;0.0001778282067751035;0.001193035547849868;0.003650812388547507;0.02110521542037464;0.0007155821313417807;5.282024873945849e-07;0.019729880524654884;0.0022130193181755615;0.009126254293774576;0.1290753725828201;0.016841005984745465;0.4744672122093229;0.023918510289568914;2.082085371794594e-08;0.44260293976943216;0.021209258951084258;0.0004813219631289217;0.003507339062744632;0.0222012062537097;0.001426564398423086;0.2097054056352915;0.12838628095110116;0.12724020839130412;0.039744149891300894;0.014889882396725548;2.110374334221546e-10;0.07116854139242523;0.3552093319276343
2000-04-03;0.0004195016615750538;5.272104220878584e-09;0.0001665931421399237;0.0008515376032972755;0.0029417609934020085;0.013998799898585745;0.0007071503414629784;5.071683356761457e-07;0.020537824117961994;0.0017164118184845954;0.01074926519292823;0.12809630672427263;0.00980070583216154;0.47838556947031713;0.027446902796089877;3.875481280053227e-08;0.4339003635130723;0.022383215544919264;0.0004323795225283956;0.003660025635653814;0.02690083145957554;0.0014269905544375104;0.20847701912399103;0.12590702782167684;0.1272855714776323;0.050669993461560314;0.016233804968379104;6.764501904915728e-10;0.07620785842911;0.3479701858430475
2000-04-04;0.00028572455018108055;1.244932410038387e-08;0.00013676956994116243;0.0009045096821207646;0.0018878346878982758;0.011024912505953225;0.0009129249993741712;5.280295991035018e-07;0.022436877314370475;0.0014237023130395906;0.010903886694251097;0.12796944488777523;0.012628511039889028;0.4781880642430891;0.027087306445917482;5.626812703269814e-08;0.44255239825997583;0.029482831931637594;0.000292491429959377;0.005375297879502734;0.025020045468553388;0.0014989910643612393;0.21097488892927485;0.13094857718623326;0.14003079766884907;0.06083539777243728;0.01309122742722497;2.8618254841722427e-09;0.08281140755474953;0.34966240604257587
2000-04-05;0.0003038443983855412;1.2079767595073605e-08;0.00010536651367039212;0.0010825058161254588;0.001789931102743218;0.010738214167984473;0.001193728161249641;5.620131043484491e-07;0.026019303608853152;0.001585922463459034;0.011572696519289518;0.13231390702426626;0.022906366208581542;0.48585550748589973;0.026789358262394775;5.071745691234433e-08;0.44034732795415343;0.017933514568543505;0.0003603967151055581;0.005991750515214162;0.02443295491734349;0.0015097506397661084;0.20587658857172925;0.13161359920229815;0.13346153493834528;0.06212404080776373;0.01168037759472915;9.447091683060307e-09;0.08052738495110257;0.3460562883293179
2000-04-06;0.0001709289283773676;8.248377836524934e-09;9.924103179306754e-05;0.0009405512566671654;0.0014491534299094693;0.010644133088169347;0.0011432215715454018;3.7363168113206964e-07;0.02432317557705301;0.0016172625145309957;0.00990287884764788;0.13964311782807198;0.021220275272602444;0.49111468238557365;0.0320984476544247;3.040576019206336e-08;0.4336897686365786;0.017432360746060402;0.00034755388735558914;0.0048916308806033456;0.016352526503723975;0.0009498167345064779;0.206212585073346;0.12734837697269707;0.136520155371611;0.0626171668216742;0.0096962519611058;2.794202288080629e-09;0.07936630728193822;0.3427068533101506
2000-04-07;0.0001789316746131737;6.324906407482416e-09;0.00010316522051208103;0.0010856574578430127;0.0020302621328637596;0.014403124494918495;0.0013308921156470976;4.888694700102533e-07;0.02480222501349344;0.0013290281533969435;0.010823693982108688;0.14427693973902012;0.0233195472408214;0.4949677560427091;0.0229517419152634;2.2292112826470933e-08;0.4271190051249355;0.018754923848766973;0.0003768708881859297;0.0043494037562905674;0.015561686879283653;0.0010330115617279787;0.23335092460269313;0.13517437813988842;0.1313459520404613;0.05973292770001624;0.009831831249110986;9.254346540949379e-10;0.07394485536499966;0.3426635176962988
2000-04-10;0.0002470137611744998;7.472206661739578e-09;0.0001072442186315665;0.0010660520317667015;0.0011243645222576574;0.007093858502020473;0.0007202174447623889;6.398825521208772e-07;0.027633250653003195;0.002233157062117066;0.011656137002650523;0.13499539578925257;0.023309541730952007;0.46806160930407303;0.025486928883465702;5.0394673951960756e-08;0.4227760093805415;0.022842755548025787;0.00031138062328784575;0.005314554561575011;0.017584770159224106;0.0010256150600061933;0.21925053327162308;0.13050415562047585;0.13386634377808926;0.0666986321375479;0.01289282695653846;8.921306337205574e-09;0.07818752252625465;0.3609961443631202
2000-04-11;0.000311506325023912;8.929759044889304e-09;9.673607227190784e-05;0.0009579720205644358;0.0009318381404086182;0.006116866085679785;0.0006426421130005279;8.224010573179323e-07;0.02607275366812888;0.0020470323301070197;0.007814800881363337;0.14040240243228735;0.01930764441182378;0.3804759323363951;0.025826257650527856;9.176746883132266e-08;0.40646193667697095;0.026551067063474654;0.00032063275833380645;0.006609073985725132;0.019652486470415505;0.0010703753659445767;0.23935548439191762;0.12488153316004713;0.13922690318458797;0.03354144830123585;0.009164335252878424;1.9764710131693965e-08;0.0794274767104281;0.35741431471360263
2000-04-12;0.00043591131487472523;5.412046850612257e-09;0.00011907128265575637;0.0008722123713212986;0.0006302544680534046;0.006192173019320268;0.0005863768433510554;1.1461317195981068e-06;0.02117658623213063;0.002587543838448149;0.008664425964510366;0.13471973575929908;0.02189806669248569;0.42206322428972654;0.024984364675327178;1.7427631935938852e-07;0.40230065167499385;0.031693071066328404;0.00022057599228270935;0.0082643438061572;0.01939754879770455;0.0012318006499494388;0.22903702389772818;0.12234254770741904;0.1339052523290536;0.04668058093033503;0.008402141385921005;2.785686408805246e-07;0.08161992915758887;0.3554442724399081
